,DF,DF_acc,Fmax,Fmax_acc,SF,gender,height,id,mass,speed,stride_frequency_acc,tc,tc_acc,tce,tce_acc,tf,tf_acc,tfe,tfe_acc
199,33.5501621985882,35.4362632480638,2.603998578830285,2.482125891946993,1.3569173197455136,1.0,1.9,76.0,74.0,11.0,1.35705096234619,247.24999999999986,261.14316999999994,162.99999999999997,180.62217,121.25000000000011,107.06790000000001,205.49999999999994,187.67331
200,31.695556317702614,35.56208634847469,2.6756805744082337,2.468135066258919,1.3781308693982939,1.0,1.9,76.0,74.0,13.0,1.376834313152163,230.00000000000006,258.318545,157.75,178.10852500000001,133.24999999999994,105.287255,205.5,185.29414000000006
201,36.564669369301704,36.02204062797369,2.4325909067311144,2.4068817533129456,1.4352887189389496,1.0,1.7,77.0,60.0,9.0,1.4346416917831784,254.75,251.09166999999997,164.99999999999997,170.98788500000003,93.75000000000004,97.62268000000002,183.75,177.69506000000004
202,32.77081781795056,35.41717713940655,2.608706247810607,2.474926095820591,1.4998484829592453,1.0,1.7,77.0,60.0,11.0,1.4996589123409143,218.49999999999991,236.17774500000002,149.75000000000017,163.496125,115.00000000000009,97.130365,183.7499999999999,170.15533
203,31.590805754323203,35.34966255621527,2.6713608006733507,2.484546381243629,1.5486359570661896,1.0,1.7,77.0,60.0,13.0,1.548408573976636,204.0,228.30237500000004,140.49999999999994,158.492235,118.74999999999996,94.575515,182.24999999999997,164.448365
204,38.55708249914214,37.225984091633265,2.260419653237601,2.307809378185525,1.4071605100357352,0.0,1.705,78.0,58.0,9.0,1.4062439074666826,273.99999999999994,264.73949500000003,174.99999999999997,174.8533,81.5,91.14206999999999,180.5,181.09794999999997
205,35.41363729953235,36.12685647622503,2.416581477551744,2.3923078491335374,1.4425810807074682,0.0,1.705,78.0,58.0,11.0,1.442711642708347,245.49999999999991,250.41765999999998,164.24999999999994,169.822295,101.0,96.20008999999999,182.5,176.553315
206,33.49505068154342,36.09098824600146,2.4937170388689447,2.3877273190621815,1.4856227591273876,0.0,1.705,78.0,58.0,13.0,1.4790921217577953,225.5,244.02459000000005,154.0,165.468055,111.24999999999997,94.07532,182.75000000000006,172.85472499999997
207,40.29992743192181,37.54228129159533,2.2554253072145274,2.2843205912334357,1.3813120378478518,1.0,1.84,79.0,78.0,9.0,1.3805570943361092,291.75000000000006,271.94068,171.75000000000014,177.87184499999998,70.24999999999997,90.337285,190.49999999999994,184.356895
208,36.487518922196585,36.927023364338325,2.4646092626051637,2.3363175331294594,1.4020966836809066,1.0,1.84,79.0,78.0,11.0,1.400964579886131,260.2499999999999,263.5881,162.00000000000006,175.31908,96.25000000000004,93.35153999999999,194.49999999999994,181.55620000000005
209,33.9228953623928,36.64669057143312,2.553358347731367,2.371515290519877,1.4075846947810093,1.0,1.84,79.0,78.0,13.0,1.4073781606931068,240.99999999999994,260.40467500000005,158.0,174.72779999999997,114.5,95.04669000000001,197.50000000000003,180.40196500000005
210,37.29765286220241,36.33560604741814,2.4194231304270177,2.392508154943935,1.3866935993406717,1.0,1.725,80.0,69.0,9.0,1.3879716948603191,269.00000000000006,261.82749499999994,164.75000000000006,176.74338500000002,91.99999999999993,97.742395,196.24999999999994,182.46059999999994
211,35.132578235476004,36.1102504805978,2.5470468122800356,2.4314250764525993,1.429861679616365,1.0,1.725,80.0,69.0,11.0,1.4290412180901066,245.74999999999991,252.74955,151.25000000000003,172.76057,104.25000000000004,97.39965500000001,198.74999999999994,177.26624999999999
212,32.049461309510136,34.703801409365624,2.701762525056363,2.6123990825688077,1.4452404802372008,1.0,1.725,80.0,69.0,13.0,1.4512541132199785,221.75000000000006,239.45826499999993,145.24999999999991,169.74178999999998,124.24999999999991,105.86310499999999,200.75000000000006,175.63512999999998
213,38.127394024513215,35.88967723376093,2.422968615555977,2.4326997961264016,1.3827950306227148,1.0,1.824,81.0,76.0,9.0,1.3873114669163038,275.7499999999999,258.709525,157.24999999999994,176.86725499999997,85.50000000000009,101.66980999999998,204.00000000000009,183.60654
214,35.03806462854338,35.468409468252595,2.575163116257718,2.469030581039755,1.3795917540747313,1.0,1.824,81.0,76.0,11.0,1.3792198514938603,254.00000000000009,257.18938999999995,154.25000000000006,177.55129000000002,108.74999999999996,105.32421,208.74999999999994,184.94256499999997
215,32.183715573790025,35.21116766361583,2.7232677020049625,2.5018827726809376,1.3963565503214004,1.0,1.824,81.0,76.0,13.0,1.3959875068070324,230.49999999999991,252.251705,148.25000000000003,175.37230999999997,127.75000000000004,106.13705999999998,210.0,182.95226500000004
216,37.35319754875624,35.6053765236909,2.47756819680598,2.4640530071355755,1.3259206574376203,1.0,1.876,82.0,75.0,9.0,1.3258521026355727,281.7499999999999,268.56317,167.99999999999997,184.89225000000002,95.50000000000006,108.63496,209.50000000000006,192.357295
217,33.72101544216041,34.865619233861494,2.6212109590214063,2.5643761467889905,1.3276819024546722,1.0,1.876,82.0,75.0,11.0,1.3276816052804623,254.00000000000006,262.612575,162.99999999999997,184.787855,122.49999999999997,113.8468,213.5,191.67382999999998
218,32.442930873419044,34.93356916251567,2.6637989972137275,2.546422528032619,1.3880513436733612,1.0,1.876,82.0,75.0,13.0,1.3883963262623358,233.75000000000006,251.62373000000002,154.99999999999997,176.741245,126.49999999999991,108.32523499999999,205.25000000000006,183.56717
219,33.29312635747617,34.49661183840943,2.580541868912876,2.913583078491336,1.2297053363648087,1.0,1.726,84.0,61.0,9.0,1.218558531548522,270.75,283.09718499999997,169.25000000000003,173.61387499999995,136.00000000000003,127.2592,237.5,236.87317000000002
220,31.797137901721925,35.30408326150204,2.6713812702545416,2.5240698267074406,1.2912846329869172,1.0,1.726,84.0,61.0,11.0,1.2914641553407775,246.24999999999991,273.37205499999993,160.25,190.38922999999994,141.0,113.76042500000001,226.75,197.44770999999997
221,30.262963559141166,35.45191078813982,2.774969195172619,2.511515800203873,1.3405162351559967,1.0,1.726,84.0,61.0,13.0,1.3400713475192618,225.75,264.555215,149.75000000000003,184.33619,147.50000000000003,108.61084500000001,223.74999999999994,188.87342500000003
222,38.2993767378694,37.07027598116109,2.2462171390919585,2.341655963302752,1.408035231342094,0.0,1.672,86.0,60.0,9.0,1.3849380689008406,272.0,267.70059499999996,176.74999999999994,178.241135,82.99999999999997,93.621115,178.00000000000006,183.54378000000003
223,36.14332022506669,36.62039769759231,2.3237901973267383,2.379198267074414,1.4272116078121577,0.0,1.672,86.0,60.0,11.0,1.426368845701024,253.25,256.7606650000001,171.5,173.00083,97.49999999999999,94.035175,179.25000000000006,177.68086000000002
224,31.446721727023505,36.05465942309574,2.5199404266824255,2.450682976554537,1.4832856706421387,0.0,1.672,86.0,60.0,13.0,1.4831707945134407,212.0,243.097065,150.50000000000003,166.88647999999998,125.50000000000004,94.07909,187.0,170.189995
225,39.20112158585913,36.450976820535544,2.256982686663036,2.371583588175331,1.3111834888051308,1.0,1.859,87.0,73.0,9.0,1.3113289210990644,298.9999999999999,278.015035,188.00000000000009,187.19433999999998,82.00000000000011,102.93300500000001,192.99999999999997,193.74746
226,34.39878675420509,35.56522922135827,2.478411156214654,2.476403669724771,1.332627838550354,1.0,1.859,87.0,73.0,11.0,1.332724785510304,258.2500000000001,266.899565,173.49999999999991,184.520975,116.49999999999989,108.01587000000002,200.75000000000003,190.152215
227,33.41435394884937,35.4536360507511,2.553559510843003,2.491987767584098,1.3779654197614248,1.0,1.859,87.0,73.0,13.0,1.3714329839581005,242.49999999999994,258.5422750000001,167.25000000000003,179.091215,120.49999999999996,106.15856999999998,195.75000000000006,185.832785
228,36.18608782074125,34.847821364349315,2.5308846050003218,2.524867991845056,1.3124169661309129,0.0,1.615,88.0,53.0,9.0,1.2979047617040043,275.7499999999999,268.503665,167.24999999999997,187.85560500000003,105.0,116.76381500000005,214.25,197.16274500000003
229,35.3268859300383,34.53862717928085,2.5528854676477453,2.5392910295616717,1.3510095835152862,0.0,1.615,88.0,53.0,11.0,1.3559802387897766,261.50000000000006,254.721745,168.00000000000006,179.759935,108.74999999999997,114.09839999999997,202.24999999999997,189.242215
230,33.76747269437186,34.274779890036434,2.6352646528283072,2.553225280326197,1.4070287543841635,0.0,1.615,88.0,53.0,13.0,1.4078227153419443,240.00000000000006,243.47933000000003,163.74999999999991,172.69079,115.49999999999993,111.68702,191.7500000000001,182.53785999999997
231,38.42052837861719,36.508077780295174,2.34235729588716,2.376656982670744,1.4892785746258324,1.0,1.71,89.0,62.0,9.0,1.4881456533948556,258.0,245.33819499999998,154.24999999999983,165.61515000000003,77.75000000000003,90.8308,181.75000000000017,170.696135
232,34.259804444918956,35.85425620704929,2.4965698043207456,2.450540774719674,1.5226961333831563,1.0,1.71,89.0,62.0,11.0,1.523386925929334,225.00000000000006,235.361065,143.74999999999991,161.62891,103.49999999999991,92.879245,184.50000000000006,166.67343999999997
233,33.061097573000154,35.58817077085037,2.5216501260157154,2.4816636085626906,1.554132924696299,1.0,1.71,89.0,62.0,13.0,1.5536714632877353,212.74999999999994,229.06456000000003,144.7500000000001,158.62478000000002,109.0,92.84197499999998,176.99999999999986,163.31365
234,34.83802756331013,34.841301181000716,2.448552584336844,2.5762232415902138,1.505118024654585,1.0,1.81,91.0,70.0,9.0,1.5082960564030894,231.50000000000014,231.03188500000002,148.75000000000006,162.87107,100.49999999999986,100.04972000000002,182.99999999999997,168.45181499999998
235,31.99677758333605,34.58181697540169,2.6169591459180594,2.6217553516819567,1.5129422726131825,1.0,1.81,91.0,70.0,11.0,1.5131696216259256,211.49999999999994,228.54433,140.49999999999991,162.86486500000004,119.24999999999997,101.82829,190.00000000000006,167.60555000000002
236,31.006145518629587,34.91367987417688,2.6971218169193856,2.5793185524974507,1.548142383962236,1.0,1.81,91.0,70.0,13.0,1.5527104892741836,200.24999999999991,224.87590999999998,135.25000000000006,158.75991499999998,122.75000000000004,96.81928999999998,187.49999999999991,163.14696999999998
237,36.534579127701186,35.425164037503976,2.462878969688229,2.5075795107033634,1.4050998105984542,1.0,1.82,92.0,67.0,9.0,1.4053615853626176,260.0000000000001,252.090245,155.74999999999991,174.97178,95.99999999999993,103.19436499999999,200.50000000000009,180.668385
238,33.07132472515329,35.17792866369476,2.604126655140948,2.5362808358817532,1.4241063123385,1.0,1.82,92.0,67.0,11.0,1.4239462742708269,232.25000000000006,247.06709,149.75000000000006,173.073885,118.74999999999996,104.06193999999998,201.49999999999994,177.98658500000005
239,31.210568588851572,35.12038718416306,2.666696059354393,2.565292558613659,1.420146399933039,1.0,1.82,92.0,67.0,13.0,1.413648613151173,219.75,248.4753,148.5,174.99237999999997,132.75,105.18241500000002,204.0,178.2833
240,37.62374807657854,35.94088031201553,2.2471214230284917,2.421260448521916,1.3261205851233706,1.0,1.672,93.0,71.0,9.0,1.3250028553090005,283.75000000000006,271.34008500000004,185.49999999999994,185.335445,93.74999999999986,106.35418,192.25000000000006,192.46979499999998
241,35.32850587107369,35.43344644085995,2.3673436809049817,2.4900973496432206,1.3827553762265956,1.0,1.672,93.0,71.0,11.0,1.3839260203520614,255.50000000000009,256.04822499999995,172.75000000000006,177.453635,105.99999999999997,105.43748000000001,188.49999999999994,183.93031000000002
242,33.14952434847187,35.32070372544213,2.476089726346897,2.5012584097859323,1.3957490663493373,1.0,1.672,93.0,71.0,13.0,1.4121262906042062,237.49999999999994,250.17193000000003,165.25000000000003,173.71997000000005,120.75000000000007,103.70442000000003,192.99999999999997,180.15651499999998
243,40.818094388706264,37.60001438055282,2.1578387814131923,2.2671539245667685,1.4462541694991327,1.0,1.755,96.0,65.0,9.0,1.4471393607541614,282.25,259.83445500000005,160.99999999999991,169.26734500000003,63.24999999999994,85.55363,184.25000000000003,175.935065
244,37.658999551370314,37.072722246512875,2.2796690059118214,2.316796636085627,1.454120157883669,1.0,1.755,96.0,65.0,11.0,1.4543902825091475,258.99999999999994,254.90582500000005,155.2500000000001,168.58837,85.00000000000004,88.92934,188.74999999999994,175.35502000000002
245,33.819009926243425,36.121755214162796,2.493899569131039,2.397113149847095,1.4530852823881404,1.0,1.755,96.0,65.0,13.0,1.4534329304300482,232.74999999999991,248.54338999999996,148.24999999999994,168.42034,111.50000000000007,95.53796499999999,195.75000000000009,175.69071
246,37.45165190757426,35.48311683532596,2.4862205897575906,2.492315494393476,1.3281056218292921,1.0,1.845,97.0,73.0,9.0,1.3278323311421885,282.0,267.23498000000006,172.75,185.303185,94.2499999999999,109.596155,203.50000000000003,191.56907
247,34.075730878107045,35.04055662355192,2.6563622209372197,2.5553542303771666,1.3588377717874653,1.0,1.845,97.0,73.0,11.0,1.3579616777841577,250.75,258.05201,161.75,181.27826499999998,117.24999999999997,110.18866,206.25,186.689655
248,32.762367619826804,35.072512200096966,2.7541101812075413,2.547807849133538,1.3737388940337856,1.0,1.845,97.0,73.0,13.0,1.3758983384615833,238.5,254.91424499999994,155.24999999999997,178.73343500000001,125.24999999999997,108.29433000000002,208.25,184.416715
249,38.17344468990042,36.38208441573463,2.390520167701913,2.3751697247706423,1.4150705080055097,1.0,1.835,98.0,64.0,9.0,1.4144814357799402,269.7499999999999,257.21772,163.24999999999994,173.372885,84.0,96.45066500000001,190.00000000000003,179.98347000000004
250,36.57565314896324,36.01182399808575,2.473092066934134,2.4122721712538224,1.465868294716196,1.0,1.835,98.0,64.0,11.0,1.465480185784833,249.49999999999994,245.75202000000004,153.50000000000003,167.39009000000001,91.75000000000003,95.55778000000002,187.50000000000006,173.707735
251,34.284053443790384,36.055527613131716,2.5566495296427476,2.394594291539245,1.4390825066400101,1.0,1.835,98.0,64.0,13.0,1.4413681071959838,238.25,250.16794999999996,154.00000000000006,169.416315,109.49999999999996,96.45714000000001,193.5,177.60406999999995
252,35.361237049017056,35.425587689373856,2.352894745932024,2.4954332313965337,1.4186542760950647,0.0,1.63,99.0,52.0,9.0,1.419384417206181,249.25000000000006,249.60056500000002,161.50000000000006,173.36340499999997,102.74999999999996,102.173955,190.49999999999997,178.49404000000004
253,29.768803485094526,34.73525358048645,2.6648840457640715,2.632018858307849,1.334770687244749,0.0,1.63,99.0,52.0,11.0,1.3287052019551593,223.0,261.43496500000003,155.24999999999997,186.91628,151.5,115.09114000000002,221.0,189.360905
254,28.26569524067765,33.847997062844605,2.8157166969699334,2.7853990825688077,1.4171334539220686,0.0,1.63,99.0,52.0,13.0,1.4328293093564384,199.5000000000001,236.2828,137.24999999999994,172.728605,153.2499999999999,112.58692,211.5,176.01340499999998
255,39.94571604079117,36.258829991721726,2.3434948944626113,2.396220693170234,1.472862671527305,1.0,1.815,100.0,67.0,9.0,1.4728122246810622,271.25000000000006,246.19829,155.75,167.40949499999996,68.24999999999991,93.27946,183.99999999999997,173.00088999999997
256,35.36672417844647,35.36524126696635,2.545604867863406,2.493523445463812,1.5049666285671874,1.0,1.815,100.0,67.0,11.0,1.504188717978756,234.99999999999977,235.11396000000005,146.00000000000017,163.43616,97.50000000000021,97.47722000000002,186.49999999999986,169.19494500000002
257,32.236316064334844,34.98471574329959,2.738351981664301,2.534593272171254,1.5333133438876705,1.0,1.815,100.0,67.0,13.0,1.5354137668665777,210.25,227.86467,136.24999999999994,159.67167999999998,115.99999999999997,97.55232500000001,190.00000000000009,165.81986
258,31.64478798181844,34.40118084726546,2.873419509740569,2.6094266055045865,1.3464793956612033,1.0,1.765,102.0,56.0,9.0,1.3448017784145512,235.00000000000017,255.817255,141.50000000000006,182.4368,136.2499999999998,115.89193500000002,230.49999999999986,189.30199
259,30.764002201200945,34.59722147760719,2.873177514219317,2.5874816513761467,1.409786819277789,1.0,1.765,102.0,56.0,11.0,1.4134927037390708,218.24999999999991,244.82307500000002,137.50000000000006,173.21150999999995,136.5,108.432635,217.49999999999991,180.07794499999997
260,27.656056529173828,34.548861713423825,3.130535681157906,2.603297655453619,1.3795215774777647,1.0,1.765,102.0,56.0,13.0,1.3805800100470633,200.49999999999986,250.26308499999996,133.00000000000006,177.660775,162.0000000000001,111.84644499999997,229.5,184.72304000000003
261,38.824646662429345,36.12128464008,2.1620385424497277,2.3911141692150872,1.3206164840747499,0.0,1.705,103.0,59.0,9.0,1.3221292930548292,294.0,273.22918500000003,190.75000000000006,185.528425,84.50000000000003,104.76778000000002,187.75,192.54609499999998
262,37.328346079225845,36.04500491018978,2.2176629213799077,2.415441896024465,1.369996827730143,0.0,1.705,103.0,59.0,11.0,1.3714992353036752,272.4999999999999,262.8512549999999,181.99999999999991,179.14718499999998,92.5000000000001,101.64467500000002,183.0000000000001,185.78552
263,35.198832882910054,36.05412407927395,2.314647844603509,2.4197329255861373,1.4338124013584386,0.0,1.705,103.0,59.0,13.0,1.4338813954616585,245.50000000000006,251.45952000000003,168.74999999999994,171.61532,103.24999999999997,97.19253499999999,180.00000000000003,177.53555000000006
264,35.22626769606171,36.33931556309178,2.4333332211170577,2.4013970438328234,1.3510024060238381,1.0,1.745,104.0,64.0,9.0,1.3508980897631881,260.75,269.0131549999999,169.50000000000003,181.90041000000002,110.0,101.37149500000001,200.75000000000003,188.35432999999998
265,32.9417184970673,35.90722429081089,2.5893338830162667,2.4471799184505607,1.3856031098982196,1.0,1.745,104.0,64.0,11.0,1.3846837335539335,237.74999999999994,259.333435,161.74999999999994,177.67371999999997,123.25,101.87190000000001,198.99999999999997,183.33670999999998
266,31.59436197253965,35.730087404843076,2.669304935627068,2.4709011213047907,1.4887915617138536,1.0,1.745,104.0,64.0,13.0,1.488296723435279,212.25,240.07826499999996,144.75000000000006,165.007795,123.50000000000003,95.83552499999999,191.0,170.56883
267,37.78543807468849,35.46895224466018,2.2857139537987714,2.4813419979612634,1.3666717493274956,1.0,1.695,105.0,74.0,9.0,1.3675760212108643,276.5,259.38314,175.75000000000006,179.28921,89.24999999999997,105.94415999999998,189.99999999999994,186.26817000000003
268,31.37001473096995,34.08858724029951,2.721685236437693,2.695650356778797,1.4541123696921054,1.0,1.695,105.0,74.0,11.0,1.4534070526842062,215.74999999999991,234.556565,139.50000000000003,169.481815,128.0,109.31676,204.24999999999997,174.53533
269,30.579777072922287,34.40210466520514,2.670704904825471,2.6294459734964324,1.456205599487032,1.0,1.695,105.0,74.0,13.0,1.4563162021281344,210.0,236.25930999999997,142.50000000000006,168.65643500000002,133.25000000000003,106.66667500000001,200.99999999999991,174.69811499999997
270,36.972175452903876,36.75455059204577,2.341442790410121,2.3450616717635064,1.3335892099801232,0.0,1.7180000000000002,106.0,60.0,9.0,1.3335624866732623,277.24999999999983,275.64757,171.50000000000006,183.763475,98.00000000000004,99.74996500000003,203.49999999999994,191.581605
271,34.99489770773532,36.189381160215405,2.4159180219332574,2.387253312945973,1.3984067625027345,0.0,1.7180000000000002,106.0,60.0,11.0,1.3989899443106975,250.25,258.710265,162.25000000000006,174.59801499999998,107.5,98.73071500000002,195.24999999999991,182.929615
272,33.11577936877277,36.15113645767006,2.4899754598718777,2.38720744138634,1.4589514168547015,0.0,1.7180000000000002,106.0,60.0,13.0,1.4578218154399813,227.0,248.00580000000005,152.50000000000003,167.04477500000002,115.99999999999996,94.683295,190.5,175.47492
273,42.521806475129104,37.106721055528034,2.0409913548032192,2.2369011213047907,1.256413822278275,1.0,1.804,108.0,79.0,9.0,1.2554284880473723,338.50000000000017,295.63397499999996,210.00000000000009,194.23988,59.499999999999865,102.50294000000001,188.24999999999983,204.02982499999996
274,40.07695569921482,37.28005732643426,2.051438571926592,2.2110244648318043,1.2896812161330842,1.0,1.804,108.0,79.0,11.0,1.2903948767458062,310.75,288.9282099999999,206.74999999999994,187.23189499999998,77.24999999999997,98.58829999999999,181.24999999999997,201.210445
275,37.320344029098784,36.62663721240638,2.154970938052302,2.214808868501529,1.3474479233335221,1.0,1.804,108.0,79.0,13.0,1.3460347113523974,276.9999999999999,272.131935,190.2500000000002,176.67088999999999,94.25000000000001,99.57479500000001,180.99999999999983,194.63575500000002
276,35.591286788671376,35.929957079103104,2.2954641596764045,2.4081350662589194,1.2768483113176827,0.0,1.66,109.0,60.0,9.0,1.2772074408977987,278.7499999999999,281.33768,183.24999999999991,190.712375,113.00000000000007,110.24221000000003,208.75000000000009,200.989885
277,33.254602850358296,35.34834880667741,2.370865897469794,2.443784403669725,1.3685618780176443,0.0,1.66,109.0,60.0,11.0,1.3685070860266164,242.99999999999994,258.31095999999997,167.25,177.96491,122.75000000000004,107.14141500000001,198.49999999999994,187.14639499999998
278,30.88306424187593,34.940603343003076,2.543761821699275,2.514715596330275,1.4348547330544423,0.0,1.66,109.0,60.0,13.0,1.4360037489469488,215.25000000000006,243.34597999999997,150.5000000000001,170.031,133.24999999999994,104.86565500000002,197.99999999999991,178.57931500000004
279,36.972886469820125,36.411954790197676,2.316762765618035,2.392428134556574,1.3822633316073647,0.0,1.6369999999999998,110.0,56.0,9.0,1.3847890938672964,267.5,262.95736000000005,170.00000000000006,177.06084500000003,94.24999999999997,97.805935,191.75,183.95640500000002
280,35.91731061732667,36.18713292920158,2.354421756886527,2.3830377166156986,1.448361459261315,0.0,1.6369999999999998,110.0,56.0,11.0,1.4528101675341656,248.00000000000006,249.1185000000001,162.0,168.321785,97.24999999999996,94.743415,183.0,176.06687
281,34.38297932692672,35.557126195903045,2.4063840667610132,2.4310489296636084,1.5147633923891244,0.0,1.6369999999999998,110.0,56.0,13.0,1.5148425408066992,227.0,234.75008500000004,150.25,161.20325499999998,102.75000000000003,95.415515,179.50000000000006,168.70138
282,32.6454587528563,35.039826038007384,2.8402461861928385,2.5245927624872575,1.3085522456596685,1.0,1.74,111.0,70.0,9.0,1.3086571089193508,249.49999999999994,267.77107,154.49999999999997,186.93646500000003,132.75000000000006,114.258475,227.50000000000006,195.20090000000002
283,31.27483741337877,35.19616305063023,2.871094359955215,2.500400101936799,1.343715599541129,1.0,1.74,111.0,70.0,11.0,1.3430747407142984,232.75000000000009,262.06184999999994,150.75,182.47558,139.74999999999994,110.37884,221.75,189.920935
284,28.786582298627547,35.1234509788122,3.0571396562831983,2.5212533129459738,1.3643096487637618,1.0,1.74,111.0,70.0,13.0,1.3633997819799537,211.00000000000006,257.62099,141.75000000000006,179.90156500000003,155.49999999999994,109.03178000000003,224.74999999999991,186.26887000000002
285,39.86205877638788,34.29680073530563,2.2584427894485684,2.3182680937818554,1.325588329543422,1.0,1.725,112.0,79.0,9.0,1.3263881016011798,300.7500000000002,258.61073999999996,176.7500000000001,174.769855,76.74999999999986,118.13598999999999,200.2499999999999,202.11419
286,35.95719074809271,33.3796445346885,2.39127522462148,2.4799867482161058,1.3685419352856765,1.0,1.725,112.0,79.0,11.0,1.3687472206348317,262.7500000000001,243.882305,166.99999999999994,171.52937999999997,102.49999999999986,121.29037999999998,198.25000000000006,193.60165499999997
287,33.734677967129656,33.19804905067487,2.4789459408338534,2.522005096839959,1.4385805602405615,1.0,1.725,112.0,79.0,13.0,1.437153759132244,234.50000000000009,231.03580999999994,157.5,163.78417499999998,113.24999999999986,117.00828999999996,190.25000000000006,184.38611999999995
288,37.64162769078591,35.20886437318475,2.3946014264694377,2.518540774719673,1.4085620451432714,1.0,1.824,113.0,75.0,9.0,1.4086407654121613,267.25000000000006,249.960145,157.0,174.42233500000003,87.74999999999994,104.853415,197.99999999999997,180.40453500000004
289,35.19640653648208,34.6927303314903,2.5633032066241728,2.5851834862385323,1.4322564987263284,1.0,1.824,113.0,75.0,11.0,1.4313195553717097,245.75,242.410905,147.50000000000003,171.33726,103.24999999999996,106.46888499999997,201.74999999999994,177.825595
290,33.64199430843463,34.626960600214744,2.5818749937477237,2.5801218144750253,1.4837988840743477,1.0,1.824,113.0,75.0,13.0,1.4846523857763487,226.75,233.24517500000002,142.25,164.97633000000002,110.25,103.50803,194.50000000000003,171.66376
291,32.83163417340014,35.0969224871968,2.7786947616604034,2.549512742099897,1.2579164655631525,1.0,1.831,114.0,67.0,9.0,1.259901473133689,261.0000000000001,278.58019,161.00000000000003,191.635085,136.25000000000003,118.079645,236.24999999999994,205.12670500000004
292,28.689401113028765,34.33407191005885,3.107868060784374,2.645089194699286,1.2821890931721127,1.0,1.831,114.0,67.0,11.0,1.2812426407790292,223.74999999999991,267.982485,147.49999999999994,191.10194500000003,166.25000000000009,122.39313999999999,242.75,198.97449
293,28.53265190176749,34.93943923635136,3.0775601416439,2.5648144750254835,1.3132491396592438,1.0,1.831,114.0,67.0,13.0,1.3135985127067524,217.24999999999994,265.98654,145.50000000000006,187.07255,163.74999999999997,114.68316,235.00000000000006,193.50949999999997
294,43.23762763280497,36.11949067104335,2.0552628167571703,2.14553873598369,1.508077709971497,1.0,1.825,115.0,86.0,9.0,1.5092605561760097,286.74999999999994,239.363515,161.99999999999997,153.24649,44.24999999999999,91.38426,169.25000000000009,177.33071
295,38.33633400696619,34.12945831401276,2.2863188373040373,2.298037206931702,1.5227756101554297,1.0,1.825,115.0,86.0,11.0,1.5245881557072145,251.75000000000009,223.89015999999992,154.25,150.635725,76.5,103.930035,174.0,177.33890499999998
296,37.26335744105237,35.047001409988695,2.3079955920743247,2.4209057084607535,1.5207719977306629,1.0,1.825,115.0,86.0,13.0,1.5200687021004495,244.99999999999994,230.61165499999998,156.00000000000006,157.39566500000004,83.99999999999999,97.92221500000001,173.25,171.18507499999998
297,33.626846528651505,33.868893146707464,2.5699077651676823,2.539891946992864,1.3492385375372886,0.0,1.73,116.0,68.0,9.0,1.34959667935929,249.25,250.98991500000002,157.75000000000006,177.87619,121.25,119.22103,212.74999999999994,192.29761999999994
298,33.06950731054131,33.69001671730784,2.590510711347792,2.59075127420999,1.4410010824479702,0.0,1.73,116.0,68.0,11.0,1.4392662726730263,229.5,234.09561,146.50000000000003,167.36876,117.75000000000003,113.2213,200.49999999999994,179.90796500000002
299,31.43839029219808,33.781554149221535,2.608380385395253,2.5444755351681954,1.5149659252654595,0.0,1.73,116.0,68.0,13.0,1.5202132820502687,207.5,222.24972499999996,138.24999999999994,157.74015999999997,122.49999999999993,106.76192499999999,191.5,171.336725
